Timestamp;Current;Voltage
2022-11-30T16:05:10.0583650Z;109.86328125;20.482177734375
2022-11-30T16:05:10.0585650Z;122.0703125;20.1953125
2022-11-30T16:05:10.0587650Z;73.73046875;17.6422119140625
2022-11-30T16:05:10.0589650Z;67.87109375;17.5274658203125
2022-11-30T16:05:10.0591650Z;67.3828125;17.2406005859375
2022-11-30T16:05:10.0593650Z;67.3828125;17.384033203125
2022-11-30T16:05:10.0595650Z;65.4296875;17.269287109375
2022-11-30T16:05:10.0597650Z;65.4296875;17.269287109375
2022-11-30T16:05:10.0599650Z;63.96484375;17.154541015625
2022-11-30T16:05:10.0601650Z;63.4765625;17.1258544921875
2022-11-30T16:05:10.0603650Z;62.98828125;17.1832275390625
2022-11-30T16:05:10.0605650Z;61.03515625;17.2119140625
2022-11-30T16:05:10.0607650Z;60.546875;17.32666015625
2022-11-30T16:05:10.0609650Z;59.5703125;17.32666015625
2022-11-30T16:05:10.0611650Z;58.59375;17.2979736328125
2022-11-30T16:05:10.0613650Z;58.10546875;17.2979736328125
2022-11-30T16:05:10.0615650Z;56.640625;17.2119140625
2022-11-30T16:05:10.0617650Z;56.15234375;17.1832275390625
2022-11-30T16:05:10.0619650Z;55.17578125;17.039794921875
2022-11-30T16:05:10.0621650Z;54.19921875;16.8963623046875
2022-11-30T16:05:10.0623650Z;54.19921875;16.86767578125
2022-11-30T16:05:10.0625650Z;53.22265625;16.6668701171875
2022-11-30T16:05:10.0627650Z;53.22265625;16.4373779296875
2022-11-30T16:05:10.0629650Z;52.734375;16.351318359375
2022-11-30T16:05:10.0631650Z;52.24609375;16.4947509765625
2022-11-30T16:05:10.0633650Z;52.24609375;16.351318359375
2022-11-30T16:05:10.0635650Z;52.24609375;16.466064453125
2022-11-30T16:05:10.0637650Z;52.24609375;16.4947509765625
2022-11-30T16:05:10.0639650Z;51.7578125;16.4373779296875
2022-11-30T16:05:10.0641650Z;51.26953125;16.4373779296875
2022-11-30T16:05:10.0643650Z;51.26953125;16.5234375
2022-11-30T16:05:10.0645650Z;51.26953125;16.5521240234375
2022-11-30T16:05:10.0647650Z;51.26953125;16.7242431640625
2022-11-30T16:05:10.0649650Z;50.29296875;16.3800048828125
2022-11-30T16:05:10.0651650Z;49.8046875;16.40869140625
2022-11-30T16:05:10.0653650Z;49.8046875;16.4947509765625
2022-11-30T16:05:10.0655650Z;49.8046875;16.351318359375
2022-11-30T16:05:10.0657650Z;49.8046875;16.3800048828125
2022-11-30T16:05:10.0659650Z;48.828125;16.2078857421875
2022-11-30T16:05:10.0661650Z;48.828125;16.236572265625
2022-11-30T16:05:10.0663650Z;49.31640625;16.1505126953125
2022-11-30T16:05:10.0665650Z;49.31640625;16.40869140625
2022-11-30T16:05:10.0667650Z;48.828125;16.2652587890625
2022-11-30T16:05:10.0669650Z;48.828125;16.3226318359375
2022-11-30T16:05:10.0671650Z;49.31640625;16.40869140625
2022-11-30T16:05:10.0673650Z;48.828125;16.2939453125
2022-11-30T16:05:10.0675650Z;48.828125;16.351318359375
2022-11-30T16:05:10.0677650Z;48.828125;16.351318359375
2022-11-30T16:05:10.0679650Z;49.31640625;16.351318359375
2022-11-30T16:05:10.0681650Z;48.828125;16.4947509765625
2022-11-30T16:05:10.0683650Z;50.78125;5.450439453125
2022-11-30T16:05:10.0685650Z;57.6171875;1.5777587890625
2022-11-30T16:05:10.0687650Z;63.4765625;1.549072265625
2022-11-30T16:05:10.0689650Z;70.3125;2.237548828125
2022-11-30T16:05:10.0691650Z;78.125;1.72119140625
2022-11-30T16:05:10.0693650Z;86.9140625;2.2662353515625
2022-11-30T16:05:10.0695650Z;95.21484375;2.3236083984375
2022-11-30T16:05:10.0697650Z;103.02734375;3.32763671875
2022-11-30T16:05:10.0699650Z;104.00390625;23.6376953125
2022-11-30T16:05:10.0701650Z;98.6328125;16.63818359375
2022-11-30T16:05:10.0703650Z;68.359375;18.1298828125
2022-11-30T16:05:10.0705650Z;65.4296875;18.1298828125
2022-11-30T16:05:10.0707650Z;65.4296875;17.5848388671875
2022-11-30T16:05:10.0709650Z;65.4296875;17.2406005859375
2022-11-30T16:05:10.0711650Z;62.98828125;17.2119140625
2022-11-30T16:05:10.0713650Z;62.98828125;17.2406005859375
2022-11-30T16:05:10.0715650Z;60.546875;17.154541015625
2022-11-30T16:05:10.0717650Z;60.05859375;17.2119140625
2022-11-30T16:05:10.0719650Z;60.05859375;17.2119140625
2022-11-30T16:05:10.0721650Z;59.08203125;17.2979736328125
2022-11-30T16:05:10.0723650Z;59.08203125;17.269287109375
2022-11-30T16:05:10.0725650Z;56.640625;17.0111083984375
2022-11-30T16:05:10.0727650Z;56.15234375;16.9537353515625
2022-11-30T16:05:10.0729650Z;56.15234375;16.925048828125
2022-11-30T16:05:10.0731650Z;55.6640625;17.0111083984375
2022-11-30T16:05:10.0733650Z;55.6640625;16.9537353515625
